"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"2487",21110709,"smart 3br in trendy astoria - 8 min to n w subway",59959974,"Russell","Queens","Astoria",40.7726,-73.92298,"Entire home/apt",180,4,41,"2019-07-05",2.22,1,120
"3036",23876927,"best location in ny",146326976,"Ana Y Hugo","Queens","Astoria",40.7577,-73.91639,"Private room",50,3,33,"2019-06-18",2.22,1,282
"4359",31174994,"private comfortable bedroom   25min to timesquare",233038917,"Roxanna","Queens","Rego Park",40.71952,-73.85839,"Private room",55,1,14,"2019-06-15",2.22,1,286
"5017",34365445,"2 br apt close to lga  jfk & midtown (3b)",259229690,"Rina","Queens","Woodside",40.74632,-73.89382,"Entire home/apt",179,1,4,"2019-07-05",2.22,4,75
"208",1903198,"time square in 30 minutes. front room.",3158364,"Devika","Queens","Sunnyside",40.73673,-73.92526,"Private room",45,5,70,"2019-06-30",2.23,4,250
"594",6130145,"moma casanova. new additions ! ",29871437,"Ester","Queens","Sunnyside",40.74315,-73.91733,"Private room",78,3,113,"2019-07-01",2.23,1,285
"685",6973292,"book now & save: spend july in new york city ! ",5577926,"Lou","Queens","Astoria",40.76583,-73.91086,"Private room",59,1,108,"2019-06-06",2.23,4,0
"1291",13209699,"comfortable room 15 minutes to manhattan",49568280,"Hakan","Queens","Ditmars Steinway",40.77705,-73.91356,"Private room",65,1,20,"2019-06-16",2.23,3,20
"3314",26061337,"lic 5 minutes from manhattan",384654,"Fabio","Queens","Long Island City",40.74623,-73.94051,"Entire home/apt",140,2,7,"2019-06-07",2.23,1,122
"3426",26758154,"a private room",199833548,"Syeda","Queens","Sunnyside",40.74046,-73.9251,"Private room",60,1,25,"2019-06-22",2.23,9,336
"3784",28565170,"private room+bathroom only 20mins to midtown nyc ! ",48303314,"Gaurab","Queens","Woodside",40.74909,-73.90915,"Private room",35,2,21,"2019-07-02",2.23,1,16
"3952",29511905,"cozystudio  briarwood van wyck station f to city",153141476,"Franz","Queens","Briarwood",40.70626,-73.81463,"Entire home/apt",44,1,17,"2019-06-24",2.23,3,44
"2217",19744503,"private and comfortable bedroom",138003310,"Marta","Queens","Richmond Hill",40.70008,-73.83344,"Private room",60,7,53,"2019-06-28",2.24,1,335
"2600",21502547,"lola's nest-one bedroom apt-8 mins from ny jfk",156225107,"Caroline","Queens","Laurelton",40.68021,-73.74167,"Entire home/apt",110,1,45,"2019-06-30",2.24,1,170
"1",12937,"1 stop fr. manhattan !  private suite landmark block",50124,"Orestes","Queens","Long Island City",40.74771,-73.9474,"Private room",130,3,248,"2019-07-01",2.25,1,215
"400",4211510,"simple astoria room 20mintomanhattan",1172202,"Funda","Queens","Ditmars Steinway",40.76989,-73.90735,"Private room",50,1,127,"2019-06-20",2.25,5,52
"1101",11422056,"lovely & cozy apartment in queens ! ",59996301,"Joseph","Queens","Maspeth",40.7416,-73.90684,"Entire home/apt",120,3,88,"2019-06-19",2.25,1,303
"3047",23976566,"clean private room in rosedale - close to jfk+mall",105124052,"Latoya","Queens","Rosedale",40.65882,-73.7332,"Private room",28,1,35,"2019-05-09",2.25,1,43
"4093",30089134,"nyc house rent",225616368,"Jafor","Queens","Woodside",40.74217,-73.90218,"Entire home/apt",136,2,17,"2019-07-06",2.25,1,348
"377",4026150,"personal  private and pretty nyc apartment",16514175,"Karen","Queens","Elmhurst",40.74561,-73.88514,"Entire home/apt",78,2,133,"2019-06-23",2.26,5,107
"2288",20111383,"cozy comfortable apartment share with sleeper sofa",18547000,"Rusty","Queens","Astoria",40.77037,-73.92417,"Shared room",60,3,28,"2019-07-07",2.26,1,248
"2869",22792711,"bright and beautiful artists’ haven",28913914,"Maresa","Queens","Ridgewood",40.70228,-73.90097,"Private room",90,1,4,"2019-06-02",2.26,1,1
"3055",24024456,"convenience & luxury  city andairport minutes away",111978355,"Katarina","Queens","Elmhurst",40.73276,-73.87252,"Entire home/apt",188,2,35,"2019-06-09",2.26,2,140
"4630",32699108,"in the heart of hunters point  long island city",74116175,"Lauro","Queens","Long Island City",40.74547,-73.95198,"Entire home/apt",300,2,7,"2019-07-01",2.26,1,40
"4683",32935473,"private room in astoria... 20 min to the city.",90043913,"Yudum","Queens","Ditmars Steinway",40.77205,-73.91759,"Private room",55,2,8,"2019-07-07",2.26,2,110
"4688",32944408,"private room aprtmnt shared 12 mins from manhattan",217484432,"Dion","Queens","Ditmars Steinway",40.77726,-73.90689,"Private room",115,1,7,"2019-06-10",2.26,2,304
"4834",33661139,"private rm near jfk  beach & st. john e hospital",234090781,"Phoenix","Queens","Bayswater",40.6083,-73.75787,"Private room",45,1,4,"2019-06-21",2.26,2,54
"5001",34336135,"shanel's  2 br apt 5 mins from jfk",259207391,"Pauline","Queens","Jamaica",40.67626,-73.79809,"Private room",150,1,4,"2019-07-04",2.26,3,356
"2065",18914656,"private oasis (a)",131354448,"Tammie","Queens","Flushing",40.7547,-73.81238,"Private room",66,2,56,"2019-06-23",2.27,4,63
"2190",19591107,"30+day stay:designer sky beautiful loft (1000 sf)",137522531,"Ali","Queens","Flushing",40.7558,-73.80953,"Entire home/apt",150,6,50,"2019-05-09",2.27,7,343
"2442",20927619,"private clean room",139357580,"Shuly","Queens","Ditmars Steinway",40.77156,-73.90521,"Private room",60,1,48,"2019-01-03",2.27,8,128
"3821",28782669,"encuentra la tranquilidad ideal",216411482,"Adriana","Queens","East Elmhurst",40.76349,-73.88662,"Private room",40,2,21,"2019-06-27",2.27,1,30
"4203",30558682,"cutepraise home in queens",229272976,"Olly","Queens","St. Albans",40.69064,-73.76009,"Private room",60,2,15,"2019-06-17",2.27,1,356
"262",2508374,"cozy 1br mins from casino jfk & nyc",8552126,"Claudius","Queens","Jamaica",40.67349,-73.76951,"Entire home/apt",63,3,146,"2019-06-20",2.28,2,23
"739",7593556,"big cozy apt  with  lrg outdoor space ! ",34312106,"Kenny","Queens","Ridgewood",40.69962,-73.90439,"Entire home/apt",125,2,108,"2019-06-16",2.28,1,321
"1601",15339227,"spacious room in a clean  quiet and cozy home.",97794621,"Luis","Queens","Sunnyside",40.73922,-73.9265,"Private room",70,1,76,"2019-07-07",2.28,1,76
"2216",19737981,"spotless  bedroom separate entrance  paid parking.",120767920,"Jimmy &Cindy","Queens","Flushing",40.75786,-73.8123,"Private room",48,2,54,"2019-07-01",2.28,10,360
"2742",22151022,"10mins to lga  20 to the city  5 min to n train",139867352,"Oscar","Queens","Ditmars Steinway",40.78021,-73.91015,"Private room",39,1,43,"2019-06-23",2.28,2,351
"2856",22703004,"great affordable price for room near manhattan",140057330,"Joey","Queens","Ridgewood",40.69847,-73.90735,"Private room",60,1,38,"2019-06-16",2.28,7,47
"3712",28310699,"nice room near manhattan in a safe neighborhood",79499558,"Robertina","Queens","Jackson Heights",40.75176,-73.88374,"Private room",55,4,23,"2019-07-07",2.28,4,112
"4213",30594172,"flushing downtown large single room",228879817,"Vicky","Queens","Flushing",40.74444,-73.83281,"Private room",80,1,15,"2019-06-24",2.28,6,137
"4426",31502105,"the peaceful palace spacious",236018119,"Lucy","Queens","Queens Village",40.70472,-73.74865,"Entire home/apt",121,1,13,"2019-07-06",2.28,3,90
"4620",32644251,"4-bedroom haven in ridgewood",7335887,"Emily","Queens","Glendale",40.69991,-73.89488,"Entire home/apt",190,4,7,"2019-06-16",2.28,2,70
"4818",33589554,"comfy home ~ 1st floor",253110236,"Frances","Queens","Springfield Gardens",40.66465,-73.74907,"Entire home/apt",150,3,6,"2019-06-14",2.28,1,176
"2395",20714088,"spacious clean room 15 minutes from main street",90893179,"Sandra","Queens","College Point",40.77773,-73.83237,"Private room",55,1,51,"2019-06-22",2.29,1,65
"2613",21541423,"refurbished private & pretty apartment near city",16514175,"Karen","Queens","Jackson Heights",40.74763,-73.88468,"Entire home/apt",95,2,46,"2019-06-21",2.29,5,168
"2638",21630372,"beautiful and confortable room",109146538,"Marisol","Queens","Jackson Heights",40.75184,-73.88722,"Private room",60,1,46,"2019-07-01",2.29,1,30
"2951",23343836,"share;cheapest;pure;cozy;safe;silent in new york",172837223,"Erin V.","Queens","Sunnyside",40.73272,-73.91826,"Shared room",30,1,36,"2019-07-01",2.29,3,140
"3815",28739873,"arverne bayside",195887266,"Antonia","Queens","Arverne",40.59843,-73.79844,"Entire home/apt",100,1,12,"2019-05-30",2.29,1,65
"4461",31716471,"lovely studio in astoria  lic ! ",47114213,"Leonardo","Queens","Long Island City",40.76117,-73.93127,"Entire home/apt",70,2,11,"2019-05-28",2.29,1,3
"1271",13126457,"unique 2br apartment",31483931,"Nick","Queens","Long Island City",40.74226,-73.94999,"Entire home/apt",151,2,87,"2019-07-05",2.3,1,17
"1643",15679326,"豪卞套间",101276529,"Tracy","Queens","Flushing",40.75558,-73.83343,"Private room",96,1,73,"2019-06-19",2.3,1,343
"3624",27923577,"nyc hub xl @ 900ft from subway; 30 min to midtown",20912691,"Jeff","Queens","Jamaica",40.71075,-73.7823,"Entire home/apt",399,2,17,"2019-07-05",2.3,7,324
"2211",19713885,"the historic jackson heights",137575707,"Lilia","Queens","Jackson Heights",40.75091,-73.89304,"Private room",62,2,55,"2019-06-11",2.31,1,318
"3577",27662837,"single room  with  attached bath in heart of flushing",205745676,"Liqin","Queens","Flushing",40.75732,-73.82075,"Private room",75,1,25,"2019-06-29",2.31,9,360
"3602",27781833,"queens apt (bedroom w balcony)  close to subway",134170699,"Rafa' S","Queens","Elmhurst",40.73603,-73.87845,"Private room",70,2,25,"2019-07-07",2.31,2,177
"3661",28081782,"private room  with attached bath in hot of flushing",205745676,"Liqin","Queens","Flushing",40.75806,-73.82005,"Private room",85,1,24,"2019-06-16",2.31,9,341
"4326",31074425,"calm environment",232152341,"Decidel","Queens","St. Albans",40.69278,-73.76192,"Entire home/apt",80,2,11,"2019-06-13",2.31,1,313
"4916",33974777,"sunny room",32167398,"Meela","Queens","Astoria",40.75925,-73.92506,"Private room",45,1,6,"2019-06-11",2.31,5,342
"4979",34243440,"room in astoria - few steps from subway ditmars",16072483,"Danilo","Queens","Ditmars Steinway",40.77419,-73.91113,"Private room",30,2,5,"2019-07-02",2.31,1,11
"156",1222563,"renovated  residential space",3475005,"Yolanda","Queens","Queens Village",40.70382,-73.73955,"Entire home/apt",84,2,172,"2019-06-27",2.32,2,345
"1046",10369047,"纽约之家(sunny home1)",27673980,"Amy","Queens","Flushing",40.74609,-73.83175,"Private room",50,1,98,"2019-06-02",2.32,8,79
"1447",14148550,"la guardia airport cozy attic studio with spiral",35660592,"Luis","Queens","Corona",40.75134,-73.85219,"Entire home/apt",79,2,83,"2019-07-02",2.32,6,320
"1491",14450837,"yoga apartment next to la guardia and manhattan",89000911,"Ursula","Queens","Jackson Heights",40.75533,-73.87804,"Private room",40,1,81,"2019-05-27",2.32,2,127
"3631",27965802,"cheap and worth it ! ",154678310,"Rafael","Queens","Elmhurst",40.74038,-73.87381,"Private room",30,1,24,"2019-02-02",2.32,1,0
"3649",28035852,"urban oasis",211124733,"Murtland","Queens","Jamaica",40.67091,-73.78204,"Entire home/apt",165,3,24,"2019-06-17",2.32,1,51
"4142",30345024,"very cozy apartment in the heart of ridgewood =)",223191465,"Kiryl","Queens","Ridgewood",40.70844,-73.90905,"Entire home/apt",120,3,16,"2019-06-23",2.32,2,60
"4508",32042721,"sunny br  with  private lr 15 min to jfk free parking",240239465,"Okhela","Queens","St. Albans",40.70132,-73.75463,"Entire home/apt",30,2,11,"2019-05-25",2.32,2,230
"66",577324,"stylish 1br apartment quick to midtown and lga ! ",2839267,"Dustin","Queens","Ditmars Steinway",40.76961,-73.90451,"Entire home/apt",54,45,198,"2019-06-15",2.33,1,80
"303",3061995,"explore nyc - 1 stop to manhattan ! ",6653718,"Kara Ayn","Queens","Long Island City",40.74902,-73.94066,"Private room",70,3,145,"2019-06-23",2.33,1,32
"489",4853647,"modern & luxurious close to trains",6162041,"Nick","Queens","Ozone Park",40.68559,-73.8496,"Entire home/apt",99,2,129,"2019-06-30",2.33,1,344
"1874",17418006,"luxury apt close to jfk airport",110858930,"Cordelia","Queens","Cambria Heights",40.69206,-73.74546,"Entire home/apt",169,2,65,"2019-06-26",2.33,1,263
"2716",22028894,"20 mins to manhattan. 7mins walk  2 subway.busesa",60291768,"Kim","Queens","Elmhurst",40.73867,-73.87144,"Entire home/apt",88,4,44,"2019-06-04",2.33,2,39
"4576",32437052,"cozy room in the heart of briarwood  queens ny",49625765,"Ilham","Queens","Briarwood",40.709,-73.81431,"Private room",62,2,9,"2019-06-09",2.33,1,13
"315",3311830,"beautiful clean & quiet room !  rm#1",11674837,"Christopher","Queens","Ridgewood",40.70476,-73.90874,"Private room",59,1,142,"2019-06-16",2.34,3,359
"735",7557546,"bright & charming 2bdrm minutes to manhattan",9443343,"Roula","Queens","Ditmars Steinway",40.77672,-73.91956,"Entire home/apt",122,3,109,"2019-07-03",2.34,1,271
"1366",13761271,"flushing private room  with  bathroom  with 2 quee bed 1fl",65809485,"Shirley","Queens","Flushing",40.74988,-73.82884,"Private room",60,7,82,"2019-06-11",2.34,12,152
"1780",16570978,"jfk airport 3-bedroom luxury apt with free parking",107053757,"Neena","Queens","Richmond Hill",40.6887,-73.82572,"Entire home/apt",225,1,69,"2019-07-07",2.34,1,329
"2327",20230482,"mishay's hut",144138036,"Mishay","Queens","St. Albans",40.69167,-73.75495,"Entire home/apt",99,2,54,"2019-06-24",2.34,1,267
"2484",21104699,"cozy blue room",333897,"Lane","Queens","Ridgewood",40.69385,-73.90296,"Private room",50,1,50,"2019-06-01",2.34,2,341
"3422",26755790,"vicky客栈2",180991373,"Vicky","Queens","Flushing",40.74298,-73.82306,"Private room",60,1,26,"2019-07-07",2.34,5,46
"3492",27250504,"exquisite room--just 15 minutes from jfk",205243076,"Diana","Queens","Cambria Heights",40.69159,-73.73658,"Private room",65,2,27,"2019-06-30",2.34,2,79
"3724",28344462,"serenity palace",214024476,"Edlyne","Queens","St. Albans",40.69153,-73.77667,"Entire home/apt",150,2,23,"2019-07-02",2.34,1,175
"3919",29314737,"private bedroom in a clean charming apartment",1601321,"Serdar","Queens","Astoria",40.75736,-73.92162,"Private room",130,2,5,"2019-06-23",2.34,1,6
"4546",32278370,"furnished room in a nice apt 20 mins to manhattan",212151296,"Ella","Queens","Rego Park",40.72871,-73.86014,"Private room",54,2,10,"2019-07-01",2.34,1,319
"4796",33514118,"close to city in trendy queens !  females only",30870512,"Linda","Queens","Elmhurst",40.72688,-73.87861,"Private room",38,1,6,"2019-06-19",2.34,1,36
"4928",34032088,"private room- astoria modern",347045,"Shane","Queens","Astoria",40.75807,-73.92632,"Private room",125,2,5,"2019-06-30",2.34,1,90
"4951",34122992,"cozy big room perfect for 2 adults and an infant",123506305,"Kisha","Queens","Springfield Gardens",40.66714,-73.77664,"Private room",50,1,5,"2019-06-01",2.34,3,364
"564",5806817,"sleeping in nyc  like home (1).",29817997,"Alberto","Queens","Rego Park",40.72846,-73.85546,"Private room",65,1,120,"2019-06-01",2.35,2,355
"1146",11971334,"your cozy and cute space 7 train",17638424,"Sophie","Queens","Elmhurst",40.74561,-73.87344,"Private room",34,1,89,"2019-07-03",2.35,8,164
"1215",12759453,"the clean comfortable modern lounge",48671504,"Albert","Queens","Cambria Heights",40.68891,-73.73531,"Entire home/apt",79,2,90,"2019-06-24",2.35,1,331
"1293",13232952,"happy and spacious corner near 7 train",17638424,"Sophie","Queens","Elmhurst",40.74576,-73.87407,"Private room",47,1,87,"2019-06-04",2.35,8,156
"1451",14163104,"cozy studio in astoria nyc",85667130,"Anna","Queens","Ditmars Steinway",40.77943,-73.9117,"Private room",90,2,80,"2019-07-02",2.35,1,350
"2000",18359426,"lovely room with a view.",82562435,"Josephine","Queens","Arverne",40.58938,-73.79447,"Private room",48,1,62,"2019-04-12",2.35,2,3
"2390",20679072,"one b r (1-2gsts) near beach  jfk  a & air trains",139957134,"Trudy","Queens","Arverne",40.59754,-73.79949,"Private room",50,1,53,"2019-06-27",2.35,3,249
"3220",25137887,"beach front dublex near jfk",187383058,"John","Queens","Arverne",40.58809,-73.79387,"Entire home/apt",450,2,32,"2019-07-07",2.35,2,315
"4649",32770484,"big gorgeous room•a c| close nyc 
modern & clean",192187594,"Joselyn","Queens","Maspeth",40.72504,-73.88976,"Private room",55,2,9,"2019-06-23",2.35,1,180
"4862",33776576,"modern astoria apartment",2312420,"Marie-Claire","Queens","Astoria",40.75845,-73.9111,"Entire home/apt",200,5,4,"2019-07-01",2.35,2,95
"5047",34425422,"★ ❤ 1 sunny apartment for family and friends ★ ❤ ♛",259880452,"Malik","Queens","Flushing",40.75502,-73.81582,"Entire home/apt",119,2,4,"2019-06-24",2.35,2,311
"5135",34815569,"cozy apartment  new and super clean ! ",258651643,"Marcia","Queens","Long Island City",40.75291,-73.92305,"Private room",75,3,4,"2019-06-15",2.35,1,144
"183",1578776,"nice private room in astoria",4645357,"Beatrix","Queens","Long Island City",40.75909,-73.93217,"Private room",51,1,165,"2019-06-23",2.36,1,361
"2038",18736484,"minutes from jfk airport and famous mall",128086219,"Hannah","Queens","Rosedale",40.65219,-73.73729,"Private room",49,2,61,"2019-03-25",2.36,2,65
"2381",20597491,"very nice apartment close to jfk airport !  ! ",147184528,"Yvette","Queens","South Ozone Park",40.66789,-73.79197,"Entire home/apt",62,1,53,"2019-06-25",2.36,1,178
"3176",24868956,"新一处客居(newplace2)",187908645,"Jimmy","Queens","Flushing",40.75686,-73.83279,"Private room",60,1,33,"2019-06-22",2.36,4,49
"3385",26528837,"✨cozy clean room  5 min walk to subway(line r m)",199524563,"Bei","Queens","Rego Park",40.72608,-73.86233,"Private room",65,2,28,"2019-05-28",2.36,3,38
"4389",31269703,"heart of jamaica queens",81146418,"Monique","Queens","Jamaica",40.68684,-73.79921,"Entire home/apt",80,2,13,"2019-06-15",2.36,1,87
"4647",32765985,"cozy sofa-bed 2 in apartment !   near to manhattan  ! ",243367528,"Lucca & Paula","Queens","Astoria",40.76663,-73.91436,"Shared room",36,1,10,"2019-06-09",2.36,7,313
"514",5021376,"easily accessible cozy room !  r202",17638424,"Sophie","Queens","Elmhurst",40.74602,-73.87338,"Private room",34,1,95,"2019-07-02",2.37,8,175
"1997",18331097,"tidy room  separate entrance plus paid parking",120767920,"Jimmy &Cindy","Queens","Flushing",40.75637,-73.81576,"Private room",100,2,63,"2019-07-08",2.37,10,335
"2285",20089645,"近jfk 机场咜地铁",107272884,"Lynn L","Queens","Richmond Hill",40.69612,-73.84699,"Private room",40,1,56,"2019-05-26",2.37,4,164
