"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"11506",21206529,"waterfront wonder",3427065,"Ron","Brooklyn","Williamsburg",40.71866,-73.96417,"Private room",180,1,1,"2017-10-06",0.05,1,0
"11512",21218250,"cozy and modern brooklyn loft with amazing view ! ",953913,"Kyle","Brooklyn","Bushwick",40.69952,-73.92616,"Entire home/apt",250,6,1,"2017-10-18",0.05,1,0
"11520",21230213,"beautiful room in bed-stuy apartment",125549620,"Ashley","Brooklyn","Bedford-Stuyvesant",40.68527,-73.93924,"Private room",35,2,1,"2017-10-25",0.05,1,0
"11522",21231249,"warm and cozy box style apt in bed- stuy ! ",45440805,"Asia","Brooklyn","Bedford-Stuyvesant",40.69238,-73.93989,"Private room",37,10,1,"2017-10-20",0.05,1,0
"11529",21243315,"*new* big modern sunny space in bushwick",4476859,"Lana","Brooklyn","Bushwick",40.70033,-73.92635,"Private room",60,2,1,"2017-11-09",0.05,1,0
"11557",21281641,"entire apartment in historic brownstone + garden",1662707,"Hannah","Brooklyn","Prospect Heights",40.679,-73.97096,"Entire home/apt",75,14,1,"2017-10-29",0.05,1,0
"11577",21305393,"private  sunny room—prime williamsburg condo loft",510745,"Justin","Brooklyn","Williamsburg",40.7137,-73.94813,"Private room",80,2,1,"2017-10-20",0.05,2,0
"11578",21306375,"modern home  amazing location sunshine room",148237535,"Jermaine","Brooklyn","Canarsie",40.64162,-73.90915,"Private room",80,3,1,"2018-01-02",0.05,4,364
"11582",21309053,"modern home  amazing location rose room 1",148237535,"Jermaine","Brooklyn","Canarsie",40.64126,-73.90953,"Private room",80,3,1,"2018-01-02",0.05,4,364
"11591",21323255,"sunny 1 bedroom in brooklyn right next to park  ! ",145967,"Thomas","Brooklyn","Flatbush",40.65258,-73.96243,"Entire home/apt",100,3,1,"2018-01-04",0.05,1,0
"11599",21353912,"perfectly formed in park slope",6317895,"Stephen","Brooklyn","Park Slope",40.6785,-73.97542,"Entire home/apt",125,4,1,"2018-01-03",0.05,1,0
"11610",21363896,"sunny ""jungalow"" oasis studio",45534132,"Autumn","Brooklyn","Brooklyn Heights",40.69689,-73.99563,"Entire home/apt",180,2,1,"2017-10-22",0.05,1,0
"11636",21390016,"spacious 1 bed penthouse apt  with  incredible views",2762154,"Bethany","Brooklyn","Sunset Park",40.63863,-74.01916,"Entire home/apt",88,14,1,"2017-11-19",0.05,1,0
"11639",21393826,"interior designer's spacious williamsburg retreat",46716542,"Christine","Brooklyn","Williamsburg",40.70579,-73.94277,"Private room",128,1,1,"2018-01-01",0.05,1,144
"11647",21411685,"chic room in a clean and cozy apartment",35662919,"Grace","Brooklyn","Williamsburg",40.71023,-73.95827,"Private room",100,2,1,"2017-10-22",0.05,1,0
"11649",21416483,"a cozy room for the holidays in brooklyn",155200301,"Andy","Brooklyn","Bedford-Stuyvesant",40.68551,-73.9216,"Private room",40,18,1,"2017-12-31",0.05,2,0
"11663",21440734,"great finding !  3 stops away from manhattan",134428157,"Johny","Brooklyn","Bedford-Stuyvesant",40.68558,-73.94231,"Private room",44,5,1,"2017-11-28",0.05,7,0
"11678",21461540,"williamsburg apartment  beautiful rooftop & more",9427815,"Liam","Brooklyn","Williamsburg",40.71975,-73.94279,"Entire home/apt",175,2,1,"2018-01-01",0.05,1,0
"11680",21462212,"clean private room with double bed",145285876,"Hiro","Brooklyn","Williamsburg",40.71536,-73.96358,"Private room",66,2,1,"2017-11-02",0.05,2,0
"11692",21476123,"bright classic dumbo loft",6243641,"Emily","Brooklyn","DUMBO",40.70223,-73.98971,"Entire home/apt",145,2,1,"2017-10-31",0.05,1,0
"11698",21486201,"private bedroom in heart of williamsburg",16572580,"Travis","Brooklyn","Williamsburg",40.70907,-73.9495,"Private room",184,2,1,"2017-10-25",0.05,2,0
"11737",21546425,"cozy  quiet one bedroom in the heart of bedstuy ! ",37149695,"Angelo","Brooklyn","Bedford-Stuyvesant",40.69119,-73.94339,"Entire home/apt",100,3,1,"2018-01-02",0.05,1,0
"11740",21548449,"2 big bedrooms apartment in brooklyn",4446647,"Alex","Brooklyn","Flatbush",40.6452,-73.95958,"Entire home/apt",120,5,1,"2017-11-10",0.05,1,0
"11754",21562548,"modern bedstuy brownstone 2 bedroom apartment",6441887,"Su","Brooklyn","Bedford-Stuyvesant",40.6906,-73.93398,"Entire home/apt",95,7,1,"2017-12-31",0.05,2,0
"11760",21565540,"1 bedroom in williamsburg",30284592,"Lewis","Brooklyn","Williamsburg",40.71078,-73.94666,"Private room",70,1,1,"2017-11-08",0.05,1,0
"11771",21578513,"cozy bedroom",88780960,"Tajah","Brooklyn","Bedford-Stuyvesant",40.6777,-73.92176,"Private room",31,7,1,"2017-12-12",0.05,1,0
"11782",21590125,"large & cozy room for holidays new year in bk nyc",80227295,"Emilia","Brooklyn","Gowanus",40.6723,-73.99214,"Private room",40,7,1,"2018-01-09",0.05,1,0
"11789",21595950,"private room loft  with outdoor patio in williamsburg",40991179,"Justin","Brooklyn","Williamsburg",40.72174,-73.95807,"Private room",125,3,1,"2017-11-26",0.05,2,2
"11793",21607796,"spacious  sun soaked 1-br in prospect heights ! ",15616046,"Zoe","Brooklyn","Prospect Heights",40.67807,-73.96446,"Entire home/apt",100,5,1,"2018-01-03",0.05,1,0
"11801",21618022,"bedroom in charming apartment in bushwick",129627879,"Megan","Brooklyn","Bushwick",40.70253,-73.92362,"Private room",44,2,1,"2017-11-25",0.05,1,0
"11806",21620789,"bedroom (double bed) in a 5br apartment",129201757,"Lea","Brooklyn","Williamsburg",40.71387,-73.94378,"Private room",75,3,1,"2017-12-11",0.05,1,0
"11807",21621154,"private room in bushwick late december - january",4669488,"James","Brooklyn","Bushwick",40.70113,-73.92205,"Private room",60,3,1,"2018-01-06",0.05,2,0
"11815",21631882,"home away from home in bushwick ! ",11975404,"Art","Brooklyn","Bushwick",40.70085,-73.91929,"Private room",72,3,1,"2017-12-31",0.05,2,0
"11825",21636155,"large bright room off dekalb l with big garden",13077909,"James","Brooklyn","Bushwick",40.70358,-73.91515,"Private room",40,3,1,"2017-11-24",0.05,1,0
"11839",21649171,"spacious 3-bedroom bushwick duplex",77904836,"Yvette","Brooklyn","Bushwick",40.69168,-73.91453,"Entire home/apt",500,5,1,"2018-01-01",0.05,1,0
"11840",21649523,"crown heights apartment",138546022,"Nicholas","Brooklyn","Crown Heights",40.67354,-73.95149,"Private room",41,1,1,"2017-11-06",0.05,2,0
"11850",21660787,"spacious williamsburg apartment",476260,"Jingjing","Brooklyn","Williamsburg",40.71729,-73.95051,"Private room",50,2,1,"2017-11-06",0.05,1,0
"11865",21668437,"spacious private room in trendy bay ridge brooklyn",156672333,"Eddie","Brooklyn","Bay Ridge",40.6247,-74.03094,"Private room",80,3,1,"2018-01-01",0.05,1,363
"11870",21675338,"spacious studio apartment in downtown manhattan",152959594,"Carleigh","Brooklyn","DUMBO",40.70231,-73.98938,"Entire home/apt",125,2,1,"2017-11-18",0.05,1,0
"11883",21685016,"huge loft apartment in bed-stuy brooklyn !  !  ! ",9655028,"Ken","Brooklyn","Bedford-Stuyvesant",40.68542,-73.91741,"Entire home/apt",175,7,1,"2017-12-30",0.05,1,0
"11884",21685062,"huge room near subway in creative williamsburg",74517682,"Meline","Brooklyn","Williamsburg",40.70654,-73.93178,"Private room",75,3,1,"2017-11-26",0.05,1,0
"11886",21691896,"spacious brooklyn townhouse with garden",21248,"Toto","Brooklyn","Sunset Park",40.65015,-74.01084,"Entire home/apt",300,2,1,"2017-12-08",0.05,1,0
"11888",21693544,"fabulous 3-bedroom apartment in trendy brooklyn.",18037444,"Nigel","Brooklyn","Park Slope",40.67545,-73.97516,"Entire home/apt",213,5,1,"2017-12-21",0.05,1,0
"11890",21695338,"spacious  bright & cozy 1-bedroom in greenpoint",8652278,"Brady","Brooklyn","Greenpoint",40.7347,-73.95479,"Entire home/apt",87,4,1,"2017-12-27",0.05,1,0
"11898",21700026,"getaway in brooklyn",631374,"Jen","Brooklyn","Clinton Hill",40.6903,-73.96883,"Private room",188,7,1,"2017-12-10",0.05,1,83
"11944",21738540,"bay ridge brooklyn house",158048189,"Silvia","Brooklyn","Fort Hamilton",40.61818,-74.03464,"Entire home/apt",150,4,1,"2018-01-03",0.05,1,0
"11957",21747136,"williamsburg getaway (north 7th and berry street)",125997954,"Paul","Brooklyn","Williamsburg",40.72011,-73.95847,"Private room",65,1,1,"2017-11-20",0.05,1,0
"11969",21756084,"cozy private bedroom in bushwick",17906387,"Jess","Brooklyn","Bushwick",40.69668,-73.91395,"Private room",26,4,1,"2018-01-04",0.05,1,0
"11998",21784437,"classic brooklyn room in brownstone neighborhood",33836993,"Daniela","Brooklyn","Bedford-Stuyvesant",40.68884,-73.92949,"Private room",65,7,1,"2017-12-29",0.05,1,0
"12009",21799470,"beautiful  quiet room with ensuite bathroom",10440477,"Anne-Katrin","Brooklyn","Bedford-Stuyvesant",40.68507,-73.93565,"Private room",60,1,1,"2018-01-01",0.05,2,0
"12010",21800401,"brooklyn treehouse",85162903,"Amelia","Brooklyn","Williamsburg",40.7115,-73.95746,"Entire home/apt",130,3,1,"2017-11-26",0.05,1,0
"12037",21825464,"bright room in 2 bedroom flat with outdoor patio",13898361,"Charles","Brooklyn","Williamsburg",40.71173,-73.96164,"Private room",55,1,1,"2017-12-30",0.05,1,0
"12043",21828822,"bushwick room filled with character and antiques ! ",34692600,"Mateo","Brooklyn","Bushwick",40.69608,-73.91973,"Private room",45,2,1,"2017-12-12",0.05,1,0
"12048",21834937,"beautiful & spacious room 15 mins to manhattan",14540215,"Merisa","Brooklyn","Bushwick",40.69834,-73.93436,"Private room",50,14,1,"2018-01-08",0.05,1,0
"12055",21837620,"huge room  modern unit in carroll gardens",1703438,"Josh","Brooklyn","Carroll Gardens",40.67574,-73.99783,"Private room",59,5,1,"2017-12-01",0.05,1,0
"12071",21852060,"bright brooklyn apartment",50175698,"Thiru","Brooklyn","Bedford-Stuyvesant",40.69108,-73.94492,"Entire home/apt",80,5,1,"2017-11-21",0.05,1,0
"12074",21859359,"large private bedroom in brooklyn (bed-stuy)",23039272,"Chahine","Brooklyn","Bedford-Stuyvesant",40.68214,-73.95477,"Private room",51,1,1,"2018-01-04",0.05,1,0
"12082",21865904,"spacious room with private entrance.",133564044,"Kaya","Brooklyn","Flatbush",40.6429,-73.95253,"Private room",80,1,1,"2018-01-01",0.05,1,0
"12083",21867440,"charming  cozy apartment in the heart of bushwick ! ",29599980,"Leslie","Brooklyn","Bushwick",40.70636,-73.91935,"Entire home/apt",41,3,1,"2018-01-01",0.05,1,0
"12100",21885544,"quirky  bright 1bed apartment in historic brooklyn",2749343,"Kaity","Brooklyn","Bedford-Stuyvesant",40.68541,-73.94692,"Entire home/apt",80,5,1,"2018-01-04",0.05,1,0
"12105",21892073,"large  sunny room in heart of south williamsburg",916377,"Ana","Brooklyn","Williamsburg",40.70807,-73.95099,"Private room",42,7,1,"2017-12-22",0.05,1,0
"12107",21893658,"sunny cabin in the heart of north brooklyn",39253607,"Laura","Brooklyn","Williamsburg",40.71296,-73.93838,"Entire home/apt",120,2,1,"2018-01-01",0.05,1,0
"12113",21897759,"1br in beautiful park slope",54907254,"Nickelous","Brooklyn","Park Slope",40.67607,-73.97167,"Entire home/apt",139,7,1,"2018-01-03",0.05,1,0
"12144",21932693,"big loft in williamsburg",43600815,"Rafael","Brooklyn","Williamsburg",40.70572,-73.93823,"Private room",65,8,1,"2018-01-01",0.05,2,0
"12152",21934601,"convenient x cozy carroll street stay",41617175,"Emily","Brooklyn","Gowanus",40.67787,-73.98635,"Private room",70,2,1,"2017-12-30",0.05,1,0
"12161",21945438,"bright  spacious 3 br duplex-great for families",262862,"Helena","Brooklyn","Williamsburg",40.71822,-73.93996,"Entire home/apt",250,3,1,"2017-12-29",0.05,1,0
"12176",21959523,"cozy and quiet private room",7045635,"Nina","Brooklyn","Crown Heights",40.67177,-73.93947,"Private room",45,5,1,"2018-01-08",0.05,1,0
"12213",21979387,"brownstone 1 bedroom apt in bushwick",160474324,"Noel","Brooklyn","Bushwick",40.69267,-73.9218,"Entire home/apt",70,5,1,"2017-12-14",0.05,1,0
"12219",21981313,"lovely spacious apartment in prime location",44102819,"Anne","Brooklyn","Greenpoint",40.72539,-73.95473,"Entire home/apt",120,7,1,"2018-01-04",0.05,1,0
"12223",21982534,"charming 1.5 bdrm apt in w'burg - family friendly ! ",58847382,"Emily","Brooklyn","Williamsburg",40.71271,-73.94284,"Entire home/apt",125,1,1,"2018-01-03",0.05,1,0
"12226",21983066,"great comfortable conveniently located room",160507714,"Maria","Brooklyn","Fort Greene",40.68286,-73.97134,"Private room",80,1,1,"2018-01-01",0.05,1,0
"12234",21987828,"sunny private room in 3-bedroom apt.",14535843,"Luna","Brooklyn","Flatbush",40.64215,-73.95685,"Private room",38,4,1,"2018-01-01",0.05,1,0
"12245",22002827,"cozy 3rd floor studio in the heart of bedstuy",11530808,"Stephen","Brooklyn","Bedford-Stuyvesant",40.68416,-73.93176,"Entire home/apt",60,2,1,"2018-01-01",0.05,1,0
"12268",22029995,"beautiful  bright apartment in prime williamsburg",6967723,"Emily & Mathias","Brooklyn","Williamsburg",40.71603,-73.95749,"Entire home/apt",209,7,1,"2018-01-02",0.05,1,0
"12294",22062320,"large comfy clean bedroom in brooklyn",6600911,"Cristina","Brooklyn","Bensonhurst",40.61224,-73.98563,"Private room",35,3,1,"2017-12-31",0.05,2,61
"12303",22067764,"williamsburg - great view and elevator into apt",24051464,"Martin","Brooklyn","Williamsburg",40.71811,-73.94414,"Private room",75,1,1,"2017-12-12",0.05,1,0
"12305",22068519,"cozy guest room with private bath in trendy duplex",12795683,"Anne-Laure","Brooklyn","Gowanus",40.6832,-73.98736,"Private room",110,2,1,"2018-01-02",0.05,1,0
"12312",22078453,"greenpoint getaway ! ",15021288,"Josh","Brooklyn","Greenpoint",40.7268,-73.94072,"Entire home/apt",65,24,1,"2018-01-08",0.05,1,0
"12316",22081871,"artsy 2br home  with  high ceilings + brick walls",19909719,"Danny","Brooklyn","Greenpoint",40.72397,-73.94695,"Entire home/apt",295,7,1,"2018-01-04",0.05,2,0
"12323",22085754,"cozy private one bedroom",38609489,"Kathleen","Brooklyn","Bushwick",40.70032,-73.92985,"Private room",40,4,1,"2017-12-29",0.05,1,0
"12328",22095324,"williamsburg gem with private bathroom",46396810,"Chloe","Brooklyn","Williamsburg",40.70934,-73.95243,"Private room",70,7,1,"2017-12-30",0.05,1,0
"12346",22107371,"3 br duplex apt with rooftop in williamsburg",28994468,"Denis","Brooklyn","Williamsburg",40.71298,-73.9485,"Entire home/apt",400,4,1,"2018-01-01",0.05,1,0
"12355",22119708,"cozy room in brooklyn <3",3043896,"Carmen","Brooklyn","Bedford-Stuyvesant",40.68611,-73.95171,"Private room",41,7,1,"2017-12-06",0.05,1,0
"12361",22124086,"airy brooklyn pad",47423579,"Analise","Brooklyn","Flatbush",40.64366,-73.95794,"Shared room",45,2,1,"2017-12-07",0.05,1,0
"12379",22154118,"heart of williamsburg - huge 1br apartment modern",16725099,"Shawn","Brooklyn","Williamsburg",40.71644,-73.94807,"Entire home/apt",160,2,1,"2017-12-08",0.05,1,0
"12380",22157675,"gorgeous duplex 2 bdrm in prime greenpoint",1927555,"Rob","Brooklyn","Greenpoint",40.72612,-73.9532,"Entire home/apt",250,4,1,"2017-12-13",0.05,1,0
"12392",22165795,"large room in bedstuy brownstone",161903367,"Kyle","Brooklyn","Bedford-Stuyvesant",40.68135,-73.94718,"Private room",28,2,1,"2018-01-01",0.05,1,0
"12420",22191121,"cute 2-br in greenpoint williamsburg",6963310,"Kenneth","Brooklyn","Greenpoint",40.72074,-73.94613,"Entire home/apt",150,3,1,"2017-12-27",0.05,1,0
"12436",22206345,"1 bedroom  1 bath in bushwick",32345243,"Ben","Brooklyn","Bushwick",40.69596,-73.92712,"Private room",39,4,1,"2018-01-02",0.05,1,0
"12457",22226334,"spacious private bedroom in brooklyn new york",4143813,"Yu","Brooklyn","Bushwick",40.70162,-73.91297,"Private room",53,5,1,"2018-01-02",0.05,1,0
"12493",22260331,"holiday sublet in beautiful bed stuy ! ",26898137,"Andrew","Brooklyn","Bedford-Stuyvesant",40.68029,-73.94482,"Private room",48,7,1,"2017-12-14",0.05,1,0
"12495",22263236,"master suite in prospect heights",65062170,"Henry","Brooklyn","Prospect Heights",40.6776,-73.96638,"Private room",80,3,1,"2017-12-27",0.05,1,0
"12503",22267769,"cosy room in a cool williamsburg apt",72593389,"Jeremy","Brooklyn","Williamsburg",40.71353,-73.96216,"Private room",60,2,1,"2018-01-03",0.05,1,0
"12508",22277233,"sunny & dreamy bedstuy room",105018962,"Karly","Brooklyn","Bedford-Stuyvesant",40.68379,-73.92932,"Private room",45,3,1,"2018-01-01",0.05,2,0
"12528",22300341,"spacious comfortable williamsburg- 1 bedroom apt",4238402,"Will","Brooklyn","Williamsburg",40.71558,-73.94801,"Entire home/apt",117,2,1,"2017-12-28",0.05,1,0
"12540",22306163,"lovely quiet room in bushwick brooklyn",4162008,"Isaac And Izzy","Brooklyn","Bushwick",40.69914,-73.93394,"Private room",45,1,1,"2018-01-02",0.05,2,0
"12548",22321796,"brooklyn cute corner-unit modern apartment ! ",68822704,"Stefanie","Brooklyn","Bedford-Stuyvesant",40.68345,-73.95078,"Entire home/apt",60,4,1,"2018-01-02",0.05,1,0
"12553",22326826,"prime williamsburg 1br steps from the l train",74155984,"Kathleen","Brooklyn","Williamsburg",40.71214,-73.94204,"Entire home/apt",170,2,1,"2018-01-01",0.05,1,0
"12596",22360577,"warm  modern williamsburg apartment",31867329,"Rebecca","Brooklyn","Williamsburg",40.71251,-73.94148,"Private room",70,1,1,"2018-01-03",0.05,1,0
"12600",22361657,"friendly and artsy brooklyn bedroom",5778653,"Trisha","Brooklyn","Bedford-Stuyvesant",40.69671,-73.94896,"Private room",45,1,1,"2017-12-31",0.05,1,0
"12625",22387338,"large and comfortable 1-br brooklyn apartment ! ",45485919,"George","Brooklyn","Clinton Hill",40.68321,-73.96076,"Entire home/apt",120,1,1,"2018-01-02",0.05,1,57
"12637",22408527,"spacious  convenient  and affordable ! ",36356065,"Mohamad","Brooklyn","Bay Ridge",40.63971,-74.03089,"Private room",58,1,1,"2017-12-25",0.05,1,0
"12642",22409676,"great little spot",164048400,"Jarryd","Brooklyn","Bushwick",40.70167,-73.93075,"Private room",40,1,1,"2017-12-30",0.05,1,0
"12647",22429595,"couch in red hook",55804009,"Bryan And Candace","Brooklyn","Red Hook",40.67981,-74.00446,"Shared room",30,1,1,"2017-12-31",0.05,1,0
"12650",22434861,"spacious updated pre-war house",5925222,"Sophia","Brooklyn","Bushwick",40.69,-73.91885,"Entire home/apt",65,2,1,"2018-01-01",0.05,1,0
"12662",22448905,"sunny and cozy place with coffee morning",54549189,"Ivan","Brooklyn","Crown Heights",40.67518,-73.94771,"Private room",80,3,1,"2017-12-28",0.05,1,0
"226",166983,"3 br  beautiful brooklyn duplex",795640,"Jilly","Brooklyn","Carroll Gardens",40.68252,-73.99619,"Entire home/apt",350,5,6,"2015-08-08",0.06,1,0
"351",270681,"bedford av.  room in williamsburg..",1315849,"Javier Pedraza","Brooklyn","Williamsburg",40.71028,-73.96128,"Private room",75,2,5,"2015-09-07",0.06,2,365
"376",283272,"stylish garden house - trendy area",524730,"Oz","Brooklyn","Williamsburg",40.71422,-73.9484,"Entire home/apt",100,19,5,"2016-08-03",0.06,2,6
"378",285716,"great spacious room by the l train ! ",1487126,"Anamaria","Brooklyn","Bushwick",40.69657,-73.9129,"Private room",47,15,5,"2013-09-11",0.06,1,0
"487",424930,"2br lux prospect heights",905122,"Supriya","Brooklyn","Crown Heights",40.6764,-73.96218,"Entire home/apt",130,28,5,"2015-10-06",0.06,1,196
"500",447840,"private artist’s apt  amazing location ! ",242506,"Jsun","Brooklyn","Williamsburg",40.71164,-73.965,"Entire home/apt",299,2,5,"2016-01-09",0.06,3,0
"506",452068,"spacious 4 bedroom house  new york",2246071,"Tamara","Brooklyn","Kensington",40.64205,-73.97173,"Entire home/apt",200,1,3,"2015-08-16",0.06,1,0
"524",472546,"cozy place",1600988,"Sweet Home","Brooklyn","Bushwick",40.6933,-73.90823,"Entire home/apt",82,15,5,"2019-01-04",0.06,1,311
"571",516452,"big  bright  and beautiful",2542888,"Catrinel","Brooklyn","Fort Greene",40.68679,-73.97378,"Entire home/apt",99,30,5,"2019-05-12",0.06,1,242
